Name,Type,Query
CutOrPierce,Subsyndrome,"ATE (-4)	CHECK UP (-6)	CHECKUP (-6)	CUT (10)	EYE (-4)	FISHHOOK (10)	FOLLOW UP (-6)	FOLLOWUP (-6)	GLASS (6)	HOOK (10)	INGEST (-4)	INGESTED (-4)	KNIFE (10)	LACERATED (10)	LACERATION (10)	LUMBAR PUNCTURE (-10)	PIERCE (10)	PUNCTURE (10)	RETURN (-6)	RUST NAIL (10)	RUSTED NAIL (10)	RUSTY NAIL (10)	SAW (10)	SAW BLOOD (-10)	SAW DOCTOR (-10)	SAW DUST (-10)	SAW NURSE (-10)	SAW PATIENT (-10)	SAW PRIMARY (-10)	SAW RED (-10)	SLICE (10)	SPLINTER (10)	STAB (10)	STABBED (10)	STABWOUND (10)	STEP NAIL (10)	STEP ON NAIL (10)	STEPPED NAIL (10)	STEPPED ON NAIL (10)	SWALLOW (-4)	SWALLOWED (-4)	THORN (10)	WOUND CHECK (-6)"
Disaster-related Mental Health v1 - Syndrome Definition Committee,CCDD,"^[;/ ]F41.[0138]^,or,^[;/ ]F41[0138]^,or,^[;/ ]F43.[089]^,or,^[;/ ]F43[089]^,or,^[;/ ]r45.7^,or,^[;/ ]r457^,or,^overwhelm^,or,(,^[/ ;.]stress^,or,stress^,),andnot,(,^stress test^,or,^fetal stress^,or,^stress fracture^,or,^stressfracture^,),or,^anxiety^,or,^anxi[ou][ou]s^,or,^aniety^,or,^axiety^,or,^anexiy^,or,^aniexty^,or,^ansiety^,or,^anxety^,or,^anxity^,or,^nerv[ou][ou]s^,or,^panic^,or,^mental health^,or,^MH eval^,or,^MHE^,or,^situational crisis^,or,^crisis eval^,or,(,^Psych^,and,(,^eval^,or,^consult^,),)"
DrowningOrSubmersion - Oregon,CCDD,"(, ^[;/]9941^ ,or,  ^[;/]E910^ ,or, ^[;/]T751^ ,or, ^[;/]W67^ ,or, ^[;/]W69^ ,or, ^[;/]W73^ ,or, ^[;/]W74^ ,or, ^drown^ ,or, ^under water^ ,or, ^submer^ ,) ,andnot, (, ^[;/]E9104^ ,or, ^[;/]W65^ ,or, ^bath^ ,or, ^feels like^ ,)"
Electrocution ,Subsyndrome,"ELECTRIC (6)	ELECTRIC CHAIR (-4)	ELECTRIC GRINDER (-4)	ELECTRIC SAW (-4)	ELECTRIC SCOOTER (-4)	ELECTRIC TRIMMER (-4)	ELECTRICAL (10)	ELECTRICALLY (10)	ELECTRICITY (10)	ELECTRICITY OUT (-10)	ELECTROCUTE (10)	ELECTROCUTION (10)	SHOCKED (10)	VOLT (10)	VOLTAGE (10)	VOLTS (10)	WITH ELECTRIC (-4)"
ExcessiveHeat,Subsyndrome,"HEAT CASUALTY (10)	HEAT CRAMP (10)	HEAT CRAMPING (10)	HEAT EMERGENCY (10)	HEAT EXACERBATION (10)	HEAT EXHAUSTION (10)	HEAT EXPOSURE (10)	HEAT FATIGUE (10)	HEAT ILLNESS (10)	HEAT INJURY (10)	HEAT PROSTRATION (10)	HEAT RASH (10)	HEAT RELATED (10)	HEAT STRESS (10)	HEAT STROKE (10)	HEAT SYNCOPE (10)	HEAT SYNDROME (10)	HEAT TRAUMA (10)	OVER HEAT (10)	OVER HEATED (10)	OVER HEATING (10)	SUN EXPOSURE (10)	SUN POISON (10)	SUN POISONING (10)	SUN RASH (10)	SUN STROKE (10)"
Exposure,Subsyndrome,EXPOSURE (10) EXPOSED (10)
Fall,Subsyndrome,"FALL (10)	FALLING (10)	FELL (10)	FROM TRIP (-10)	INTRAVENOUS PUSH (-10)	PUSH (10)	PUSHED (10)	RECENT TRIP (-10)	SLIP (10)	SLIP DISC (-10)	SLIP FOR (-10)	SLIP TO (-10)	SLIPPED (10)	SLIPPED DISC (-10)	STUMBLED (10)	TRIP (10)	TRIP FROM (-10)	TRIP TO (-10)	TRIPPED (10)	TRIPPING (10)	WORK SLIP (-10)"
FoodPoisoning,Subsyndrome,"ALLERGIC (-20)	ALLERGY (-20)	CIGUATERA (10)	FOOD POISON (10)	FOOD POISONED (10)	FOOD POISONING (10)	SHELLFISH (10)"
HeadAche,Subsyndrome,"ACHE (2)	CEPHALGIA (10)	CLOSED HEAD INJURY (-4)	CRANIUM (4)	HEAD (4)	HEAD LICE (-4)	HEADACHE (10)	HURTS (2)	MIGRAINE (10)	PAIN (2)	PAINFUL (2)	POUNDING (2)	SCALP (4)	SORE (2)	SORENESS (2)	THROBBING (2)"
"Heat-Related Illness, CSTE 2016 Definition",CCDD,"(,^[;/ ]992^,OR,(,^[;/ ]E900^,ANDNOT,^[;/ ]E900.1^,ANDNOT,^[;/ ]E9001^,),OR,^[;/ ]T67^,OR,^[;/ ]X30^,),OR,(,^HEAT^,or,^HYPERTHERM^,or,^SUNSTR^,or,^SUN STR^,or,^TO HOT^,or,^TOO HOT^,or,(,(,^HEET^,or,^HOT^,),AND,(,^EXCESSIVE^,OR,^EXHAUST^,OR,^EXPOS^,OR,^FATIGUE^,OR,^CRAMP^,OR,^STRESS^,OR,^IN CAR^,OR,^OUTSIDE^,OR,^PROSTRATION^,),),),ANDNOT,(,^ALLERG^,OR,^FEELING HOT^,OR,^FEELS HOT^,OR,^FELT HOT^,OR,(,^HOT^,AND,^SENSATION^,),OR,^HEAT SENSATION^,OR,^ INFLAM^ ,OR,(,^PAIN^, AND,(,^LIMB^,OR,^ARM^,OR,^SHOULDER^,OR,^ELBOW^,OR,^WRIST^,OR,^HAND^,OR,^LEG^,OR,^HIP^,OR,^GROIN^,OR,^THIGH^,OR,^KNEE^,OR,^ANKLE^,OR,^FOOT^,OR,^FEET^,OR,^BACK^,OR,^NECK^,OR,^FLANK^,OR,^RED^,OR,^JAW^,OR,^MOUTH^,OR,^TEETH^,OR,^TOOTH^,),), OR,^RADIAT^,OR,^REDNESS^,OR,^SWELL^,OR,^SWOLLEN^,OR,^SURG^,OR,^POST OP^,OR,^IBUPROFEN^,OR,^IBUPROPHEN^,OR,^ALIEVE^,OR,^MOTRIN^,OR,^TYLENOL^,OR,^INJUR^,OR,^TRAUMA^,OR,(,^HEAT^,AND,(,^ICE^,OR,^APPLIED^,OR,^TRIED^,OR,^USED^,OR,^USING^,OR,^COLD^,OR,^RASH^,),),OR,^HEAT PACK^,OR,^HEATING PAD^,OR,^LUMBAGO^,OR,^RELIEF^,OR,^RESOLVE^,OR,^RELIEVE^,OR,^RELEIVE^, OR,^DENTAL^,OR,(,^HOT^,AND,(,^COLD^,OR,^COFF^,OR,^SHOWER^,),),OR,(,^ORAL^,AND,^SURG^,),OR,(,^SENSITIV^,AND,(,^HEAT^,OR,^HOT^,),), OR,^HEAT ACHE^,OR,^HEATACHE^,OR,^HEAT ATTACK^,OR,^HEAT BEAT^,OR,^HEATBEAT^,OR,^HEAT BURN^,OR,^HEATBURN^,OR,^HEAT FLUTTER^,OR,^HEAT RACING^,OR,^HEAT RATE^,OR,^HEATRATE^,OR,^HEATLH^,OR,^HEATH^,OR,^HEATTH^,OR,^HITTING HEAT^,OR,^PALPITATION^, OR,^CHEAT^,OR,^HEATER^,OR,^HEATHER^,OR,^HEATING^,OR,^HOTEL^,OR,^LITHOTR^,OR,^METHOTR^,OR,^PHOTO^,OR,^PSYCHOTIC^,OR,^SHEATH^,OR,^SHEET^,OR,^SHOT^,OR,^SUNDAY^,OR,^THEAT^,OR,^WHEAT^,OR,^ACCIDENT^,OR,^ALCOHOL^,OR,(,^BURN^,AND,^MOUTH^,),OR,^DISTRESS^,OR,^FEVER^,OR,^GETS HOT^,OR,^HEAT FLASH^,OR,^HOT FLASH^,OR,^HIVES^,OR,^HOT TUB^,OR,^NO HEAT^,OR,^OVEN^,OR,^SUICID^,)"
"Heat-Related Illness, No Dehydration",CCDD,"^[;/]992^ ,or, ^[;/]E900^ ,or,  ^[;/]T67^ ,or, ^[;/]X30 ,or, ^heat ^ ,or, ^heatcramp^ ,or, ^heatex^ ,or, ^heatst^ ,or, ^heat-exhaust^ ,or, ^heat-related^ ,or, ^heat-stroke^ ,or, ^hypertherm^ ,or, ^overheat^ ,or, ^over heat^ ,or, ^sun stroke^ ,or, ^sunstr^ ,or, ^sun-str^ ,or, ^to hot^ ,or, ^too hot^ ,or, (,(, ^hot^ ,or, ^ heat ^ ,) ,and, (, ^excessive^ ,or, ^exhaust^ ,or, ^expos^ ,or, ^fatigue^ ,or, ^cramp^ ,or, ^stress^ ,or, ^in car^ ,or, ^outside^ or ^prostration^ ,),) ,andnot, (, ^heater^ ,or, ^heatrate^ ,or, ^cheat^ ,or, ^wheat^ ,)"
Malaise,Subsyndrome,"ALL OVER DISCOMFORT (6)	BODY DISCOMFORT (6)	DISCOMFORT ALL OVER (6)	FEEL (2)	FEELING (2)	GENERAL DISCOMFORT (6)	MALAISE (10)	NOT (2)	SICK (6)	SICKLY (6)	UNWELL (6)	WELL (2)"
Medication Refill v1 - CDC,CCDD,"(,(,^tank^,or,^oxygen^,or,^o2^,ANDNOT,(,^O2[0-9]^,),or,^medication^,or,^script^,or,^pill^,or,^prescription^,or,^medicine^,),AND,(,^refil^,or,^supplemental^,or,^empty^,or,^need^,or,^out of^,or,^request^,),),or,(,^[;/ ]z76.0^,or,^[;/ ]z760^,or,^[;/ ]V68.1^,or,^[;/ ]V681^,or,^[;/ ]182918009^,)"
Motorvehicle,Subsyndrome,"ACCIDENT (2)	AUTO (4)	AUTOMOBILE (4)	BUS (4)	CAR (4)	CAR DEALERSHIP (-4)	CAR DOOR (-4)	COLLISION (2)	CRASH (2)	HIT (2)	HIT HEAD (-2)	INJURED (2)	INJURIES (2)	INJURY (2)	MOTOR BIKE (10)	MOTOR CYCLE (10)	MOTOR SCOOTER (10)	MOTORCROSS (10)	MOTORCYCLE (10)	STRUCK (2)	TRUCK (10)	VEHICLE (10)	WHEELER (10)"
NVD - Diarrhea,Subsyndrome,"DIA*A (10)	DIA*AH (10)	DIARRHEA (10)	LOOSE (3)	RUNNING (3)	RUNNY (3)	RUNS (6)	STOOL (3)	STOOLS (3)	WATERY (3)	"
NVD - Nausea,Subsyndrome,"GAGGING (6)	NAUS* (10)	NAUSEA (10)	QUEASINESS (6)	QUEASY (6)	RETCHING (6)	SICK (3)	STOMACH (3)	UNSETTLED (3)	UPSET (3)										"
NVD - Vomitting,Subsyndrome,"BARF (10)	BARFED (10)	BARFING (10)	CANT (2)	DOWN (2)	DRY HEAVES (10)	EMESIS (10)	HEMATEMESIS (10)	HYPEREMESIS (10)	KEEP (2)	KEEPING (2)	NOT (2)	SPIT UP (10)	SPITTING UP (10)	THREW UP (10)	THROW UP (10)	THROWING UP (10)	UNABLE (2)	UPCHUCK (10)	VOMIT* (10)"
Occupational ,Subsyndrome,"BLOOD WORK (-10)	COWORKER (10)	DENTAL WORK (-10)	DRUG (-4)	EMPLOYEE (8)	FIRE WORK (-10)	JOB (12)	LAB WORK (-10)	SOCIAL WORK (-10)	SOCIAL WORKER (-10)	WHILE WORKING (10)	WORK (10)	WORK BREATHING (-10)	WORK OF BREATHING (-10)	WORK UP (-10)	WORKER (10)	WORKPLACE (10)"
Poisoning,Subsyndrome,"ABUSE (2)	ALCOHOL (-10)	BARBITUATE (4)	BENZODIAZEPINE (4)	BITE (-10)	BLOOD POISON (-10)	BLOOD POISONED (-10)	BLOOD POISONING (-10)	CANNABIS (4)	CANNOT SWALLOW (-4)	CANT SWALLOW (-4)	CARBON (10)	CHEMICAL DEPEND (10)	CHEMICAL DEPENDENCY (10)	CHEMICAL DEPENDENT (10)	COCAINE (4)	COIN (-2)	CRACK (4)	DIFFICULTY SWALLOW (-4)	DOUBLE DOSE (10)	DRANK (6)	DRUG (4)	DRUG DEPEND (10)	DRUG DEPENDENCY (10)	DRUG DEPENDENT (10)	DRUNK (-10)	FLUID (2)	FOOD POISON (-10)	FOOD POISONED (-10)	FOOD POISONING (-10)	FOREIGN BODY (-2)	GLASS (-2)	HARD TO SWALLOW (-4)	HEROIN (4)	HIGH DOSE (10)	INGEST (6)	INGESTED (6)	INGESTION (6)	INHALATION (10)	INHALE (10)	INHALE SMOKE (-10)	INHALED (10)	INHALED SMOKE (-10)	LIQUID (2)	MARIJUANA (4)	MEDICATIONS (2)	MEDICINE (2)	MORPHINE (4)	NARCOTIC (4)	OPIATE (4)	OPIOID (4)	OPIUM (4)	OVER DOSE (10)	OVERDOSE (10)	PEANUTS (-2)	PHENCYCLIDINE (4)	PILL (2)	PILLS (2)	POISON (10)	POISON IVY (-10)	POISON OAK (-10)	POISON SUMAC (-10)	POISONED (10)	POISONING (10)	POISONOUS (10)	POLYSUBSTANCE (4)	QUARTER (-2)	SCREW (-2)	SEX ABUSE (-2)	SEXUAL ABUSE (-2)	SHELLFISH (-10)	SMOKE INHALATION (-10)	SMOKE INHALE (-10)	SMOKE INHALED (-10)	SPIDER (-10)	SUBSTANCE (4)	SUN POISON (-10)	SUN POISONED (-10)	SUN POISONING (-10)	SWALLOW (4)	SWALLOWED (4)	TABLET (2)	TOOK (4)	TOXIC (10)	TOXIC SHOCK (-10)	TOXICITY (10)	TOXICOLOGIC (10)	TOXICOLOGY (10)	UNABLE TO SWALLOW (-4)"
Pregnancy and Pregnancy Loss and Delivery v1 - CDC,CCDD,"(,^preg^,andnot,(,^pregnancy [1-9]^,ANDNOT,^intrauterine pregnancy [1-9]^,or,^denies pregnancy^,or,^denies pregnant^,or,^not preg^,or,^pregnancy test^,or,^personal history of other complications^,or,^was preg^,or,^possib^preg^,or,^when preg^,or,^pregnant test^,or,^pregnancy test^,or,^preg test^,),or,^prenatal^,or,(,^ miscarriage ^,or,^ miscarriage,or,miscarriage ^,or,miscarriage,or,^ miscarrage ^,or,^ miscarrage,or,miscarrage ^,or,miscarrage,or,^ miscarria ^,or,^ miscarria,or,miscarria ^,or,miscarria,or,^ miscarrige ^,or,^ miscarrige,or,miscarrige ^,or,miscarrige,),andnot,(,^miscarriaged^,or,^post miscarriage^,),or,^caesarean^,or,^obstetric^,or,^abortion^,or,^amnio^,or,^breech^,or,^ectopic^,or,^water brok^,or,^cyesis^,andnot,^pseudocyesis^,or,(,^ labor ^,or,^ labor^,or,^labor ^,),andnot,(,^labored^,or,^labor breath^,or,^labor ind^,or,^labor acc^,or,^laboratory^,),or,^placenta^,or,^colostrum^,or,^macrosomia^,or,^premature^,andnot,(,^premature depolarization^,or,^premature atrial^,or,^premature ventricular,),or,^eclampsia^,or,^first trimester^,or,^second trimester^,or,^third trimester^,or,^crowning^,or,^braxton hicks^,or,^cephalopelvic disproportion^,or,^cesarean section^,or,^cord prolapse^,or,^doula^,or,^fetal distress^,or,^epistomy^,or,^pregnancy induced^,or,^contraction^,andnot,(,^ventricular contraction^,or,^atrial contraction^,),or,^[;/ ]o[0-9][0-9]^,andnot,(,^[;/ ]o92.0[23]^,or,^[;/ ]o920[23]^,or,^[;/ ]o92.[345]^,or,^[;/ ]o92[345]^,or,^[;/ ]o99.89^,or,^[;/ ]o9989^,),or,^[;/ ]o9a^,or,^[;/ ]z37.[0123456]^,or,^[;/ ]z37[0123456]^,),andnot,(,^newborn^,or,^postpartum^,or,^miscarried^,or,^negative hcg^,or,^negative Human chorionic gonadotropin^,or,^status post abort^,or,^status post miscar^,or,^status post hysterectomy^,or,^status post vaginal delivery^,or,^status post vaginal birth^,or,^status post birth^,or,^status post birth^,or,^status post spontaneous abort^,or,^status post uncomplicated vaginal delivery^,or,^status post c-section^,or,^status post cesar^,)"
Rabies,Subsyndrome,RABIES (10)
Rash Subsyndrome,Subsyndrome,ABSCESS (-4) AGRANULOCYTOSIS (10) AMEBIC (5) BLOOD (-8) BLOODY (-8) BOILS (8) BUMPS (8) CONTACT (-6) CUTANEOUS (4) DEGENERATION (-8) DERMATITIS (6) DIAPER (-8) ERUPTION (4) EYE (-8) HEAD (-6) IVY (-6) LESIONS (4) MACULAR (8) MACULES (8) MACULOPAPULAR (8) PAPULAR (8) PAPULES (8) PATCHES (4) PATCHY (4) POISIONIVY (-6) PURPLE (2) PUSTULAR (8) PUSTULES (8) RASH (10) RASHES (10) RED (2) ROSACEA (-6) SCARLET FEVER (6) SEBORRHEIC (-6) SEEING (-8) SEES (-8) SKIN (4) SPOTS (8) VESICLES (8) VIRAL EXANTHEM (8) VISION (-8) VISUAL (-8)
Shock,Subsyndrome,"ELECTRIC* (-10)	SHOCK (10)	VOLT* (-10)"
SuicideOrSelfInflicted,Subsyndrome,"INTENTIONAL (10)	SELF (10)	SUICIDAL (10)	SUICIDE (10)"
ToolsOrMachinery ,Subsyndrome,"CAUGHT (2)	CRUSH (2)	CRUSHING (2)	DRILL (10)	HAMMER (10)	INJURED (2)	INJURY (2)	MACHINE (4)	MACHINERY (10)	MALLET (10)	SAW (10)	SAW BLOOD (-10)	SAW DOCTOR (-10)	SAW DUST (-10)	SAW NURSE (-10)	SAW PATIENT (-10)	SAW PRIMARY (-10)	SAW RED (-10)	SCISSOR (10)	SMASH (2)	SMASHED (2)	TOOL (10)	TOOL BOX (-10)"
Watercraft,Subsyndrome,"BOAT (10)	DOCK (10)	JET SKI (10)	SHIP (10)"
Dehydration 2,CCDD,"^[;/]276^ ,or, ^[;/]E86^ ,or, ^deh[yi]dr^ ,or, ^dry mouth^ ,or, ^drymouth^ ,or, ^hypovolemia^ ,or, ^volume depletion^ ,or, (, ^electrolyte^ ,and, (, ^abnormal^ ,or, imbalance^ ,),)"
Hypothermia,CCDD,"^[;/]991^ ,or, ^[;/]E9010^ ,or, ^[;/]T68^,or,^[;/]X31^,or,^[;/]T33^,or,^[;/]T34^,or,^cold exposure^,or,^hypothermia^,or,^frost bit^,or,^frostbit^ ,andnot, (,^[;/]99589^ ,or, ^[;/]78065^ ,or, ^[;/]T885^ ,or, ^[;/]R680^ ,)  "
Chest Pain,CCDD,"^[;/]7851^ ,or, ^[;/]7865^ ,or, ^[;/]R002^ ,or, ^[;/]R079^ ,or,  ^[;/]R0789^ ,or, ^chest pain^ ,or, ^rapid heart^ ,or, ^palpit^ ,or, ^palip^ ,or, ^heart flutt^ ,or, (,^irreg^ ,and, ^heart^,)"
Respiratory_Syndrome_RESP,CCDD,"^acute bronchitis^ ,or, ^acutebronchitis^ ,or, ^chest congestion^ ,or, ^chestcongestion^ ,or, ^cough^ ,or, ^difficulty breathing^ ,or, ^difficultybreathing^ ,or, ^difficult breath^ ,or, ^difficulty breath^ ,or, ^difficult breathing^ ,or, ^hemoptysis^ ,or, ^laryngitis^ ,or, ^lower respiratory infection^ ,or, ^lowerrespiratoryinfection^ ,or, ^lower resp infection^ ,or, ^nasal congestion^ ,or, ^nasalcongestion^ ,or, ^otitismedia^ ,or, ^pneumonia^ ,or, ^shortness of breath^ ,or, ^shortnessofbreath^ ,or, ^sore throat^ ,or, ^sorethroat^ ,or, ^upper respiratory infection^ ,or, ^upperrespiratoryinfection^ ,or, ^upper resp infection^ ,or, ^wheezing^ ,or, ^acute resp distress^ ,or, ^acuterespdistress^ ,or, ^acute respiratory distress^ "
Cardiovascular diseases,CCDD,"^cardiac alert^,or,^chest pain^,or,^congestive heart failure^,or,^CHF^,or,^myocardial infarction^,or,^ MI ^,or,^STEMI^,or,^ischemia^,or,^acute coronary syndrome^,or,(,^ACS^,andnot,(,^ascites^,or,^acse^,),),or,^cerebrovascular accident^,or,^CVA^,or,(,^stroke^,andnot,^heat^,),or,^ischemic stroke^,or,^transient ischemic attack^,or,^angina^,or,^atrial fibrillation^,or,^tachycardia^,or,^heart attack^,or,^irregular heartbeat^,or,^palpitation^,or,^heart racing^,or,^blood pressure^,or,^hypertension^,or,^heart disease^,or,^dysrhythmia^,or,^bradycardia^ ^401.^,or,^402.^,or,^403.^,or,^404.^,or,^405.^,or,^410.^,or,^411.^,or,^413.^,or,^414.^,or,^786.5^,or,^427.^,or,^428.^,or,^429.^,or,^430.^,or,^431.^,or,^432.^,or,^433.^,or,^434.^,or,^435.^,or,^I10^,or,^I11^,or,^I12^,or,^I13^,or,^I15^,or,^I21^,or,^I24^,or,^I20^,or,^I25^,or,^I49^,or,^I50^,or,^I51^,or,^I60^,or,^I61^,or,^I52^,or,^I62^,or,^I65^,or,^I66^,or,^G45^,or,^R07.[1-9]^,or,^R07[1-9]^"
